Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-696-SE,174.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.57244110107422,8.228191375732422,54.09512710571289,2.026209592819214,0.089556336402893,0.636219710111618,10.0,True
1-BRSA-696-SE,175.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,54.06840515136719,8.228191375732422,53.96757507324219,2.0197479724884038,0.0870121717453002,0.6370875835418701,10.0,False
1-BRSA-696-SE,175.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.78614807128906,8.228191375732422,54.043731689453125,2.011680126190185,0.087026834487915,0.6372885704040527,10.0,False
1-BRSA-696-SE,175.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,53.106712341308594,8.228191375732422,53.96123123168945,2.007947325706482,0.087917149066925,0.653770238161087,10.0,True
1-BRSA-696-SE,175.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,53.427276611328125,8.228191375732422,53.87873077392578,2.0042145252227783,0.088807463645935,0.6702519059181213,10.0,False
1-BRSA-696-SE,175.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,47.20457077026367,8.228191375732422,53.539794921875,2.005556583404541,0.0929838418960571,0.73054039478302,10.0,False
1-BRSA-696-SE,175.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.703231692314148,-4.796768307685852,46.67029571533203,8.228191375732422,53.624603271484375,2.0061395168304443,0.09380495548248285,0.7539781630039215,9.999529361724854,True
1-BRSA-696-SE,175.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.697833299636841,-4.802166700363159,46.13602066040039,8.228191375732422,53.70941162109375,2.006722450256348,0.0946260690689086,0.777415931224823,9.999058723449709,False
1-BRSA-696-SE,175.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,44.8537712097168,8.228191375732422,53.98051452636719,2.0126137733459477,0.0965793132781982,0.7692270278930664,9.999058723449709,False
1-BRSA-696-SE,175.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,46.57601547241211,8.228191375732422,53.99851989746094,2.018078565597534,0.0993084907531738,0.7204762995243073,9.999058723449709,True
1-BRSA-696-SE,175.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,48.29825973510742,8.228191375732422,54.01652526855469,2.023543357849121,0.1020376682281494,0.6717255711555481,9.999058723449709,False
1-BRSA-696-SE,176.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,51.71760559082031,8.228191375732422,54.70819854736328,2.038254976272583,0.1124722957611084,0.6639312505722046,10.0,False
1-BRSA-696-SE,176.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.688772201538086,8.228191375732422,54.68585205078125,2.0444657802581787,0.1170082688331604,0.6467917561531067,10.0,True
1-BRSA-696-SE,176.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,53.65993881225586,8.228191375732422,54.66350555419922,2.0506765842437744,0.1215442419052124,0.6296522617340088,10.0,False
1-BRSA-696-SE,176.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,56.5269775390625,8.228191375732422,54.00883483886719,2.0448546409606934,0.1214939355850219,0.6217936873435974,10.0,False
1-BRSA-696-SE,176.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,58.16488075256348,8.228191375732422,54.04358673095703,2.037812829017639,0.11866825819015495,0.6372543275356293,10.0,True
1-BRSA-696-SE,176.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,59.80278396606445,8.228191375732422,54.07833862304688,2.030771017074585,0.115842580795288,0.6527149677276611,10.0,False
1-BRSA-696-SE,176.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,59.57012939453125,8.228191375732422,54.1707763671875,2.026135206222534,0.1134791374206543,0.6434831023216248,9.982110977172852,False
1-BRSA-696-SE,176.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,58.56402778625488,8.228191375732422,54.29386901855469,2.031606912612915,0.11598598957061765,0.6358915269374847,9.967161655426025,True
1-BRSA-696-SE,176.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,57.55792617797852,8.228191375732422,54.41696166992188,2.037078619003296,0.118492841720581,0.6282999515533447,9.9522123336792,False
1-BRSA-696-SE,176.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,51.29019165039063,8.228191375732422,54.44570159912109,2.051598072052002,0.1258066892623901,0.5710351467132568,9.9365234375,False
1-BRSA-696-SE,177.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.03817176818848,8.228191375732422,54.47621917724609,2.0498968362808228,0.12612962722778315,0.5661565363407135,9.945467948913574,True
1-BRSA-696-SE,177.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.78615188598633,8.228191375732422,54.50673675537109,2.048195600509644,0.1264525651931762,0.5612779259681702,9.954412460327148,False
1-BRSA-696-SE,177.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.719426870346069,-4.780573129653931,57.2740478515625,8.228191375732422,54.629981994628906,2.0302541255950928,0.1230573654174804,0.6110872626304626,9.9843111038208,False
1-BRSA-696-SE,177.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.714028477668762,-4.785971522331238,56.846628189086914,8.228191375732422,54.6175422668457,2.020429491996765,0.1212573051452636,0.5951639711856842,9.9921555519104,True
1-BRSA-696-SE,177.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,56.41920852661133,8.228191375732422,54.6051025390625,2.010604858398437,0.1194572448730468,0.5792406797409058,10.0,False
1-BRSA-696-SE,177.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,57.956390380859375,8.228191375732422,54.5797119140625,2.0066771507263184,0.1209349632263183,0.5958130955696106,10.0,False
1-BRSA-696-SE,177.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,55.150970458984375,8.228191375732422,54.3382453918457,2.0116312503814697,0.12415516376495356,0.5757943093776703,10.0,True
1-BRSA-696-SE,177.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.345550537109375,8.228191375732422,54.096778869628906,2.016585350036621,0.1273753643035888,0.55577552318573,10.0,False
1-BRSA-696-SE,177.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,52.90096473693848,8.228191375732422,54.285064697265625,2.0210092067718506,0.129845917224884,0.560523509979248,10.0,True
1-BRSA-696-SE,177.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,53.45637893676758,8.228191375732422,54.47335052490234,2.02543306350708,0.1323164701461792,0.5652714967727661,10.0,False
1-BRSA-696-SE,178.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,56.53852462768555,8.228191375732422,54.3212890625,2.032517671585083,0.1373579502105713,0.5508286356925964,10.0,False
1-BRSA-696-SE,178.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,57.954833984375,8.228191375732422,54.433746337890625,2.0356847047805786,0.13952100276947021,0.5713146328926086,10.0,True
1-BRSA-696-SE,178.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,59.37114334106445,8.228191375732422,54.54620361328125,2.038851737976074,0.1416840553283691,0.5918006300926208,10.0,False
1-BRSA-696-SE,178.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,62.94294738769531,8.228191375732422,54.603553771972656,2.051382064819336,0.1507952213287353,0.5961823463439941,10.0,False
1-BRSA-696-SE,178.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,60.419578552246094,8.228191375732422,54.581233978271484,2.0612772703170776,0.15765976905822748,0.5909085273742676,10.0,True
1-BRSA-696-SE,178.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,57.89620971679688,8.228191375732422,54.55891418457031,2.07117247581482,0.1645243167877197,0.585634708404541,10.0,False
1-BRSA-696-SE,178.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.697833299636841,-4.802166700363159,56.61395263671875,8.228191375732422,46.50959777832031,2.0998029708862305,0.1830612421035766,0.5331923961639404,10.0,False
1-BRSA-696-SE,178.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.703231692314148,-4.796768307685852,55.875457763671875,8.228191375732422,46.38633728027344,2.113047480583191,0.18989270925521845,0.5268855690956116,10.0,True
1-BRSA-696-SE,178.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,55.136962890625,8.228191375732422,46.26307678222656,2.126291990280152,0.1967241764068603,0.5205787420272827,10.0,False
1-BRSA-696-SE,178.9,RIACHU,MARUIM,,False,False,False,True,CALCARENITO,CREME,CLARO,MEDIO,,8.5,3.708630084991455,-4.791369915008545,59.62485122680664,8.228191375732422,54.16300201416016,2.1488289833068848,0.2044500112533569,0.5309132933616638,10.0,False
1-BRSA-696-SE,179.0,RIACHU,MARUIM,,False,False,True,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,62.18936347961426,8.228191375732422,54.24650955200195,2.1554925441741943,0.20465266704559326,0.520575225353241,10.0,True
1-BRSA-696-SE,179.1,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,64.75387573242188,8.228191375732422,54.33001708984375,2.162156105041504,0.2048553228378296,0.5102371573448181,10.0,False
1-BRSA-696-SE,179.2,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,69.45547485351562,8.228191375732422,54.18163299560547,2.177273988723755,0.2074238061904907,0.5093648433685303,10.0,False
1-BRSA-696-SE,179.3,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,69.45547485351562,8.228191375732422,54.239219665527344,2.184668779373169,0.21128022670745844,0.4932488203048706,10.0,True
1-BRSA-696-SE,179.4,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,69.45547485351562,8.228191375732422,54.29680633544922,2.192063570022583,0.2151366472244262,0.4771327972412109,10.0,False
1-BRSA-696-SE,179.5,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,69.86186218261719,8.228191375732422,54.80975341796875,2.2109813690185547,0.2301380634307861,0.4870758652687073,9.995841026306152,False
1-BRSA-696-SE,179.6,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,68.15218734741211,8.228191375732422,54.638797760009766,2.22139048576355,0.2389072775840759,0.4931895285844803,9.972188472747803,True
1-BRSA-696-SE,179.7,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.708630084991455,-4.791369915008545,66.44251251220703,8.228191375732422,54.46784210205078,2.231799602508545,0.2476764917373657,0.4993031919002533,9.948535919189451,False
1-BRSA-696-SE,179.8,RIACHU,MARUIM,,False,False,False,False,DOLOMITO,CREME,AMARELADO,,,8.5,3.730223655700684,-4.769776344299316,67.72476959228516,8.228191375732422,54.66278076171875,2.2339987754821777,0.2498220205307006,0.51085364818573,9.839738845825195,False
1-BRSA-696-SE,179.9,RIACHU,MARUIM,,False,False,False,True,DOLOMITO,CREME,AMARELADO,,,8.5,3.7194268703460693,-4.780573129653931,68.91068267822266,8.228191375732422,54.83843994140625,2.2303017377853394,0.247681975364685,0.5209718346595764,9.780256271362305,True
1-BRSA-696-SE,180.0,RIACHU,MARUIM,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,70.09659576416016,8.228191375732422,55.01409912109375,2.226604700088501,0.2455419301986694,0.5310900211334229,9.720773696899414,False
1-BRSA-696-SE,180.1,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.41666412353516,8.228191375732422,55.42615509033203,2.2255280017852783,0.244094967842102,0.5163156986236572,9.647357940673828,False
1-BRSA-696-SE,180.2,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,71.24126434326172,8.228191375732422,55.090553283691406,2.2318010330200195,0.2501161098480224,0.517618864774704,9.647511005401611,True
1-BRSA-696-SE,180.3,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,70.06586456298828,8.228191375732422,54.75495147705078,2.2380740642547607,0.2561372518539428,0.5189220309257507,9.647664070129396,False
1-BRSA-696-SE,180.4,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,69.42474365234375,8.228191375732422,55.85044097900391,2.25213885307312,0.2692968845367431,0.5059038400650024,9.690101623535156,False
1-BRSA-696-SE,180.5,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,69.44010925292969,8.228191375732422,55.31110382080078,2.2525320053100586,0.2720988988876343,0.500578448176384,9.721667289733887,True
1-BRSA-696-SE,180.6,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,69.45547485351562,8.228191375732422,54.771766662597656,2.252925157546997,0.2749009132385254,0.4952530562877655,9.753232955932615,False
1-BRSA-696-SE,180.7,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,74.5844955444336,8.228191375732422,62.51792144775391,2.257187366485596,0.2781392335891723,0.4875597953796386,9.804829597473145,False
1-BRSA-696-SE,180.8,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.30223846435547,8.228191375732422,58.57897186279297,2.260506272315979,0.2780628800392151,0.48298126459121704,9.823012828826904,True
1-BRSA-696-SE,180.9,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.01998138427734,8.228191375732422,54.64002227783203,2.2638251781463623,0.2779865264892578,0.4784027338027954,9.841196060180664,False
1-BRSA-696-SE,181.0,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.08852767944336,8.228191375732422,54.464874267578125,2.2722476720809937,0.2789396047592163,0.4812009781599045,9.857079029083252,True
1-BRSA-696-SE,181.1,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,74.15707397460938,8.228191375732422,54.28972625732422,2.280670166015625,0.2798926830291748,0.4839992225170135,9.87296199798584,False
1-BRSA-696-SE,181.2,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,67.53208923339844,8.228191375732422,54.16643524169922,2.303973436355591,0.2857322692871094,0.4765547811985016,9.898698806762695,False
1-BRSA-696-SE,181.3,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,69.8700065612793,8.228191375732422,54.510005950927734,2.3132201433181763,0.28895580768585205,0.4739753156900406,9.902193546295166,True
1-BRSA-696-SE,181.4,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.20792388916016,8.228191375732422,54.85357666015625,2.3224668502807617,0.2921793460845947,0.4713958501815796,9.905688285827637,False
1-BRSA-696-SE,181.5,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,75.41356658935547,8.228191375732422,54.317161560058594,2.321658134460449,0.2928941249847412,0.5003156661987305,9.897647857666016,False
1-BRSA-696-SE,181.6,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,78.19178771972656,8.228191375732422,58.95082092285156,2.3173418045043945,0.28991591930389404,0.49000589549541473,9.898261547088623,True
1-BRSA-696-SE,181.7,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,80.97000885009766,8.228191375732422,63.58448028564453,2.31302547454834,0.2869377136230469,0.479696124792099,9.89887523651123,False
1-BRSA-696-SE,181.8,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,77.18509674072266,8.228191375732422,55.697853088378906,2.327415227890014,0.2866005897521972,0.47950279712677,9.895357131958008,False
1-BRSA-696-SE,181.9,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.01776885986328,8.228191375732422,60.4591064453125,2.3459365367889404,0.2894265651702881,0.47781792283058167,9.876433372497559,True
1-BRSA-696-SE,182.0,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,68.8504409790039,8.228191375732422,65.2203598022461,2.364457845687866,0.2922525405883789,0.4761330485343933,9.85750961303711,False
1-BRSA-696-SE,182.1,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,71.20124053955078,8.228191375732422,55.17306518554688,2.383919239044189,0.2952558994293213,0.5074043273925781,9.798696517944336,False
1-BRSA-696-SE,182.2,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.53399658203125,8.228191375732422,54.84815979003906,2.367469906806946,0.2889561653137207,0.5134466588497162,9.770265579223633,True
1-BRSA-696-SE,182.3,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,75.86675262451172,8.228191375732422,54.52325439453125,2.351020574569702,0.2826564311981201,0.5194889903068542,9.74183464050293,False
1-BRSA-696-SE,182.4,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.697833299636841,-4.802166700363159,79.77747344970703,8.228191375732422,66.7347183227539,2.2906582355499268,0.2641811370849609,0.5319260954856873,9.700284004211426,False
1-BRSA-696-SE,182.5,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,77.85408782958984,8.228191375732422,61.65436935424805,2.257558226585388,0.2540606260299682,0.5438347458839417,9.68928337097168,True
1-BRSA-696-SE,182.6,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.719426870346069,-4.780573129653931,75.93070220947266,8.228191375732422,56.57402038574219,2.2244582176208496,0.2439401149749755,0.555743396282196,9.678282737731934,False
1-BRSA-696-SE,182.7,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.719426870346069,-4.780573129653931,68.23717498779297,8.228191375732422,47.46663665771485,2.1855080127716064,0.2352335453033447,0.5900790095329285,9.677440643310549,False
1-BRSA-696-SE,182.8,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.714028477668762,-4.785971522331238,70.42107391357422,8.228191375732422,52.04479980468751,2.189219355583191,0.2404607534408569,0.5777614116668701,9.681654453277588,True
1-BRSA-696-SE,182.9,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.60497283935547,8.228191375732422,56.62296295166016,2.1929306983947754,0.2456879615783691,0.5654438138008118,9.685868263244627,False
1-BRSA-696-SE,183.0,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,76.02432250976562,8.228191375732422,68.62657928466797,2.221331596374512,0.2556132078170776,0.540656566619873,9.66717529296875,False
1-BRSA-696-SE,183.1,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,75.59690475463867,8.228191375732422,68.67830657958984,2.2397654056549072,0.2590474486351013,0.5318447649478912,9.643455028533936,True
1-BRSA-696-SE,183.2,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,75.16948699951172,8.228191375732422,68.73003387451172,2.2581992149353027,0.262481689453125,0.5230329632759094,9.61973476409912,False
1-BRSA-696-SE,183.3,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.6502456665039,8.228191375732422,71.55374908447266,2.259485483169556,0.2498950958251953,0.5377758741378784,9.571858406066896,False
1-BRSA-696-SE,183.4,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.90226745605469,8.228191375732422,71.42288208007812,2.2603427171707153,0.24865281581878662,0.5408957004547119,9.562236785888672,True
1-BRSA-696-SE,183.5,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.15428924560547,8.228191375732422,71.2920150756836,2.261199951171875,0.2474105358123779,0.5440155267715454,9.55261516571045,False
1-BRSA-696-SE,183.6,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,76.428466796875,8.228191375732422,71.60987854003906,2.259418487548828,0.2465627193450927,0.4956675469875335,9.555816650390623,False
1-BRSA-696-SE,183.7,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,74.53874206542969,8.228191375732422,71.49553680419922,2.2584636211395264,0.24682319164276117,0.4825406521558761,9.561254501342773,True
1-BRSA-696-SE,183.8,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.64901733398438,8.228191375732422,71.38119506835938,2.2575087547302246,0.2470836639404297,0.4694137573242187,9.566692352294922,False
1-BRSA-696-SE,183.9,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,71.5571060180664,8.228191375732422,71.03069305419922,2.243629217147827,0.2382533550262451,0.4509453475475311,9.57331085205078,False
1-BRSA-696-SE,184.0,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.09137725830078,8.228191375732422,70.90025329589844,2.232106328010559,0.2311558723449707,0.4598542898893356,9.572277545928953,True
1-BRSA-696-SE,184.1,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,72.62564849853516,8.228191375732422,70.76981353759766,2.220583438873291,0.2240583896636963,0.4687632322311401,9.571244239807127,False
1-BRSA-696-SE,184.2,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,73.70024108886719,8.228191375732422,70.87521362304688,2.216682553291321,0.2212621569633484,0.48363102972507477,9.566263675689697,True
1-BRSA-696-SE,184.3,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.708630084991455,-4.791369915008545,74.77483367919922,8.228191375732422,70.9806137084961,2.2127816677093506,0.2184659242630005,0.4984988272190094,9.561283111572266,False
1-BRSA-696-SE,184.4,RIACHU,MARUIM,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MUITO FINO,,8.5,3.730223655700684,-4.769776344299316,75.6427230834961,8.228191375732422,70.63880920410156,2.2197511196136475,0.2222083806991577,0.5144411325454712,9.544544219970703,False
